arm,trial,accept_rc,recovered,num_turns,cost_usd,wall_s,attempts
pointers-only.tasks.json,1,0,1,43,2.0515,236,1
pointers-only.tasks.json,2,0,1,37,1.733,180,1
pointers-only.tasks.json,3,0,1,35,1.6595,154,1
pointers-only.tasks.json,4,0,1,34,1.7414,206,1
pointers-only.tasks.json,5,0,1,49,1.8174,257,1
pointers-only.tasks.json,6,0,1,30,1.578,143,1
pointers-only.tasks.json,7,0,1,36,1.4458,178,1
pointers-only.tasks.json,8,0,1,27,1.621,136,1
pointers-only.tasks.json,9,0,1,38,1.577,168,1
pointers-only.tasks.json,10,0,1,38,1.5,200,1
pointers-only.tasks.json,11,0,1,30,1.3058,155,1
pointers-only.tasks.json,12,0,1,31,1.3914,180,1
with-derived.tasks.json,1,0,1,29,1.6059,146,1
with-derived.tasks.json,2,0,1,32,1.4785,122,1
with-derived.tasks.json,3,0,1,33,1.4199,138,1
with-derived.tasks.json,4,0,1,36,1.541,185,1
with-derived.tasks.json,5,0,1,41,1.7092,170,1
with-derived.tasks.json,6,0,1,33,1.8539,174,1
with-derived.tasks.json,7,0,1,33,1.4114,172,1
with-derived.tasks.json,8,0,1,30,1.406,138,1
with-derived.tasks.json,9,0,1,41,1.8629,206,1
with-derived.tasks.json,10,0,1,23,1.2215,143,1
with-derived.tasks.json,11,0,1,27,1.4652,145,1
with-derived.tasks.json,12,0,1,27,1.3064,147,1
