trial,arm,accept_rc,turns,cost_usd,wall_s,agy_fired,injected,read_cue
1,with-derived-agy,1,6,0.3489,53,1,1,1
2,with-derived-agy,1,7,0.3499,53,1,1,1
3,with-derived-agy,1,8,0.1901,48,1,1,1
4,with-derived-agy,1,5,0.1616,56,1,1,1
5,with-derived-agy,1,9,0.1908,45,1,1,1
6,with-derived-agy,1,8,0.2043,63,1,1,1
7,with-derived-agy,1,7,0.182,57,1,1,1
8,with-derived-agy,1,8,0.197,58,1,1,1
9,with-derived-agy,1,5,0.1326,41,1,1,1
10,with-derived-agy,1,7,0.2574,82,1,1,1
11,with-derived-agy,1,5,0.1535,48,1,1,1
12,with-derived-agy,1,5,0.138,40,1,1,1
